term,likelihood_ratio
day trader,0.536920330298
account brian,0.536920330298
 bank,0.536920330298
associates lp,0.536920330298
investment officer,0.536920330298
at bridgewater,0.536920330298
independent algorithmic,0.536920330298
alphagrep securities,0.536920330298
developer company,0.536415953081
skills python,0.535816224994
and market,0.53534370366
urbanachampaign degree,0.534715509863
– apr,0.534431768141
on linkedin,0.533975625446
shared this,0.533627638826
may 2011,0.532817782721
certification 1,0.532680675952
1 certification,0.532680675952
section certification,0.532680675952
study financial,0.532094952766
and 12,0.53193802418
jun 2013,0.531824809144
fx and,0.53180204674
about columbia,0.53180204674
followers hedge,0.53180204674
trading network,0.53180204674
science and,0.531226397368
more positions,0.529428755885
notre dame,0.529367321625
languages 2,0.527636966179
2 languages,0.527636966179
2003 –,0.527153199309
23 more,0.524639527176
view 23,0.524639527176
research company,0.524548910797
for market,0.524447890107
engineering and,0.523247847292
for the,0.523004358122
positions education,0.522573494179
garden leave,0.522459702591
8 trading,0.522459702591
– 2017,0.521298786762
endorsements c,0.520871714708
8 yrs,0.520871714708
8 connections,0.519835407936
 quantitative,0.519012524946
yr 11,0.518899066346
research analyst,0.518389406709
futures and,0.518359726995
skills financial,0.518026307073
– jun,0.517760671269
as a,0.517233189302
oct 2012,0.51664353628
– 2012,0.516500122747
jan 2008,0.51576514755
education columbia,0.51576514755
associate director,0.51576514755
followers finance,0.515518076707
about national,0.515518076707
location sydney,0.515518076707
and fx,0.515518076707
at kcg,0.515518076707
corporate and,0.515497104951
name societe,0.515490400377
feb 2015,0.514798089087
11 connections,0.514277376899
– 1999,0.514277376899
members chicago,0.513711575807
bombay degree,0.513711575807
experience quant,0.513711575807
about high,0.513711575807
has 2,0.513705333516
sent specialties,0.513482290445
name ms,0.513393399343
actions david,0.512837444142
about quant,0.512837444142
america merrill,0.512562949147
7 yrs,0.512510628511
– 2016,0.512169265918
yrs 8,0.510069291371
kingdom see,0.509966995435
employed nov,0.509221601768
media is,0.508690167931
this media,0.508690167931
skills fixed,0.507820010005
name bachelors,0.507305345519
jan 2012,0.50710452868
markets 7716,0.50687629605
 booth,0.50687629605
investments click,0.50687629605
3630 members,0.50687629605
chief investment,0.50687629605
hft and,0.50687629605
chairman ,0.50687629605
7716 followers,0.50687629605
making 3630,0.50687629605
4 trading,0.50687629605
series analysis,0.506526195098
english hindi,0.506526195098
arts ba,0.505905979873
of arts,0.50571004208
leeds city,0.505600359125
banque internationale,0.505600359125
equities trader,0.505600359125
iragecapital advisory,0.505600359125
twin eagle,0.505600359125
trader algorithmic,0.505600359125
pulse 1533686,0.505600359125
42023 followers,0.505600359125
sankalp has,0.505600359125
followers ray,0.505600359125
1533697 followers,0.505600359125
pulse 1533687,0.505600359125
llc 42023,0.505600359125
holloway university,0.505600359125
highlights skills,0.505600359125
à luxembourg,0.505600359125
funds 183227,0.505600359125
pulse 1533666,0.505600359125
luxembourg bil,0.505600359125
ibd meetup,0.505600359125
ryan’s colleagues,0.505600359125
1533692 followers,0.505600359125
advisory private,0.505600359125
elvin has,0.505600359125
at algorithmic,0.505600359125
of ryan’s,0.505600359125
systematic trader,0.505600359125
valkyrie trading,0.505600359125
knife capital,0.505600359125
nikhil rao,0.505600359125
183227 members,0.505600359125
name epoch,0.505600359125
systems architect,0.505600359125
internationale à,0.505600359125
1533669 followers,0.505600359125
trading 77553,0.505600359125
royal holloway,0.505600359125
the economist,0.503907895992
and execution,0.503907895992
index arbitrage,0.503907895992
team leadership,0.503907895992
2016 –,0.503773484161
york degree,0.503521325558
management click,0.503521325558
graduation 2002,0.503253198434
jp morgan,0.503236977092
of california,0.50254948679
2 expand,0.502506993279
development company,0.501721863234
jun 2010,0.501465879453
cta funds,0.501138604918
greater boston,0.501138604918
graduation 1991,0.501138604918
group hfg,0.501138604918
boston area,0.501138604918
lead ,0.500255428535
chicago ,0.500255428535
bba field,0.500255428535
income trader,0.500255428535
endorsements data,0.500255428535
jun 2004,0.500255428535
physics dates,0.500069277011
investments dates,0.499801682786
may 2012,0.499473309009
followers stanford,0.498558742485
equity derivatives,0.498328436937
python see,0.496892737413
computational finance,0.496556971205
expand courses,0.496134353273
courses section,0.496134353273
for data,0.495617766284
applied mathematics,0.495150590767
may 2014,0.495150590767
uc berkeley,0.493813278311
société générale,0.493516033833
years of,0.493516033833
banking dates,0.491966393893
loyola university,0.491966393893
7 interests,0.491966393893
belvedere trading,0.491966393893
global macro,0.491966393893
center for,0.491430148621
developed a,0.49023642454
partners dates,0.49023642454
sep 2010,0.490219589329
view 4,0.490134065477
– 2003,0.489162587374
statistics dates,0.489047539785
 awards,0.487968166254
honors ,0.487968166254
quantitative strategies,0.487445248013
experience head,0.487445248013
intern ,0.487445248013
in computational,0.486703634424
frequency quantitative,0.486703634424
python python,0.486703634424
singapore degree,0.486703634424
commodity markets,0.486703634424
sep 2004,0.486703634424
paris area,0.486570000475
employed 2007,0.486160209192
financial market,0.485918550848
account david,0.485918550848
5 connections,0.485198491251
2016 employment,0.485138155036
yrs 6,0.4846551863
name doctor,0.484558898979
may 2008,0.484510399453
technical and,0.484339648571
3 languages,0.484134353939
languages 3,0.484134353939
finance see,0.483173767214
section certifications,0.482522589931
in a,0.482120751627
big data,0.481390018075
may 2009,0.480771732461
about business,0.480771732461
columbia business,0.480241389884
trading technology,0.480241389884
graduate researcher,0.480241389884
actions brian,0.480241389884
members transmarket,0.480241389884
spot trading,0.479820614202
investment management,0.479549492274
bachelors degree,0.479310826632
state university,0.478784432365
based on,0.478611218841
9 yrs,0.477899858629
doctor of,0.477465528073
jan 2013,0.477465528073
jan 2015,0.477465528073
4 more,0.476759330667
suisse dates,0.47571514896
– nov,0.475712390364
graduation 2012,0.475157247192
of management,0.474302205377
science msc,0.473437911036
2008 activities,0.472783030569
jun 2007,0.472783030569
et de,0.472423622929
study operations,0.472423622929
location mumbai,0.472423622929
to trade,0.472099598825
at infinium,0.472099598825
name bba,0.472099598825
brian has,0.472099598825
private limited,0.472099598825
to anyone,0.472099598825
and researcher,0.472099598825
name bachelor’s,0.471571718807
spanish interests,0.471571718807
and 17,0.470701417045
fund dates,0.470701417045
group see,0.470701417045
intern microsoft,0.470701417045
family office,0.470701417045
trader network,0.470388429662
trader 1269,0.470388429662
fx forex,0.470388429662
program trader,0.470388429662
experience high,0.470388429662
trader selfemployed,0.470388429662
diy algo,0.470388429662
interactive brokers,0.470388429662
followers vanderbilt,0.470388429662
7 series,0.470388429662
system designer,0.470388429662
members automated,0.470388429662
system developer,0.470388429662
by russell,0.470388429662
1269 members,0.470388429662
fox river,0.470388429662
at harvard,0.470388429662
rao and,0.470388429662
and 13,0.4698586214
funds ,0.4698586214
director company,0.467864100749
endorsements derivatives,0.467381663778
mba field,0.465738428805
area france,0.465325903288
– 2013,0.465082429676
for microsoft,0.464603780247
3 others,0.463815521158
feb 2012,0.463430743466
 finance,0.461637079718
and 11,0.461637079718
1996 –,0.461637079718
r endorsed,0.460320772971
1991 –,0.460320772971
the most,0.459199144677
analyst at,0.458589419604
english spanish,0.458267684198
sent i,0.458045680941
name phd,0.458030320123
for python,0.458030320123
for equity,0.457866235106
experience with,0.457866235106
skills quantitative,0.457418531485
actions robert,0.456449573394
account alex,0.456449573394
arbitrage and,0.456449573394
brian’s colleagues,0.456449573394
interests massachusetts,0.456449573394
trading algorithms,0.456449573394
location moscow,0.456449573394
of brian’s,0.456449573394
researcher in,0.456449573394
 hedge,0.456449573394
liked see,0.456307469669
yrs 2,0.455795745775
trader assistant,0.455776275906
strategies for,0.455776275906
followers kcg,0.455776275906
for commodity,0.455776275906
about university,0.454981410126
worked with,0.454931501418
deep learning,0.453948541174
investments cta,0.453948541174
13 connections,0.453948541174
association alternative,0.453948541174
hfg association,0.453948541174
sales and,0.453948541174
learning and,0.453948541174
arbitrage trader,0.453871216157
in st,0.453871216157
name btech,0.453871216157
about fixed,0.453871216157
project manager,0.453545141544
banking ,0.453200199098
16 more,0.452766076434
of philosophy,0.452766076434
view 16,0.452766076434
peking university,0.452739897217
view 47,0.452054324295
jun 2016,0.452054324295
47 more,0.452054324295
mar 2014,0.451962332111
name ba,0.451416914073
25 endorsements,0.451319479116
see 25,0.451319479116
about research,0.449738771927
test scores,0.449738771927
jul 2015,0.449738771927
awards section,0.448923574263
expand honors,0.448923574263
section courses,0.44818699151
research assistant,0.44818699151
investments see,0.4476727166
skills equity,0.4476727166
financial engineering,0.447411975223
he is,0.446964488111
i had,0.446636757024
– mar,0.446187466578
see 16,0.445589190732
16 endorsements,0.445589190732
york see,0.444964521857
and applied,0.444964521857
– 2001,0.444673071723
34 endorsements,0.44383063389
see 34,0.44383063389
sep 2014,0.443565019669
alumni association,0.442411368507
philosophy phd,0.442320154387
name merrill,0.441820242333
network ,0.441820242333
director at,0.441209121765
activity experience,0.441126497203
a great,0.440933130355
msc field,0.440780892143
risk and,0.440226181509
commodities and,0.440110867502
making and,0.440110867502
members jump,0.440110867502
western illinois,0.440110867502
city council,0.440110867502
analysis i,0.440110867502
at htg,0.440110867502
 2008,0.440110867502
pierre has,0.440110867502
trading quant,0.440110867502
followers susquehanna,0.440110867502
58998 followers,0.440110867502
along the,0.440110867502
llc trader,0.440110867502
delhi 58998,0.440110867502
14 trading,0.440110867502
name htg,0.440110867502
business school,0.439504407296
see 17,0.438798963148
17 endorsements,0.438798963148
c endorsed,0.437318426246
17 connections,0.437081113697
the development,0.436656192704
université paris,0.436656192704
endorsements algorithms,0.436293370638
natural language,0.436293370638
analyst and,0.436293370638
– 2004,0.435913844295
endorsements quantitative,0.435870248738
opportunities and,0.435055570906
together with,0.435055570906
yield curve,0.435055570906
mathematics with,0.435055570906
singapore pte,0.435055570906
area graduate,0.435055570906
3800 members,0.435055570906
trader tower,0.435055570906
xr trading,0.435055570906
jun 2014,0.434395474131
high performance,0.434175178133
skills algorithms,0.433992231513
and 10,0.43360801175
time series,0.43360801175
bachelor’s degree,0.43360801175
in financial,0.432784009958
1 more,0.432681102232
has been,0.43263961148
more education,0.432595348
of quantitative,0.432319080456
organization 1,0.431602466789
director ,0.431602466789
section organization,0.431602466789
1 organization,0.431602466789
section language,0.431594831718
1 language,0.431594831718
language 1,0.431594831718
aug 2015,0.430608856274
 financial,0.430608856274
sep 2009,0.430271751374
knowledge of,0.429993981508
aug 2011,0.428891781724
graduation 2003,0.42883102084
systems inc,0.428739523695
group ,0.428739523695
will be,0.428693587286
for a,0.428235479083
graduation 1996,0.427739348219
yr 5,0.427381340864
one of,0.426257667263
followers big,0.425901628163
quantitative and,0.425901628163
jul 2006,0.425507031252
leadership ,0.425507031252
at university,0.425011213086
linkedin publish,0.424950473312
1998 –,0.423665699552
1997 –,0.42359268164
on a,0.423410988276
english french,0.423410988276
ceo at,0.423382985566
university dates,0.422926579847
